 This dataset is made of  3  ECMWF model profiles

 Call to RTTOV_CLD
 -----------------

 Channel  cloudy Tb    clear Tb
   1    0.2270322827303610E+03 0.2270322864920192E+03
   2    0.2202397544258208E+03 0.2202397643457705E+03
   3    0.2196498792744753E+03 0.2196528158782627E+03
   4    0.2246761477434890E+03 0.2249111335304823E+03
   5    0.2360472280658527E+03 0.2377155110062887E+03
   6    0.2456178985725643E+03 0.2489629622211463E+03
   7    0.2542445991955265E+03 0.2600214951678841E+03
   8    0.2678490630681908E+03 0.2791257472098808E+03
   9    0.2485618604664078E+03 0.2554645331532022E+03
  10    0.2659655256100423E+03 0.2758129373726686E+03
  11    0.2489210503154903E+03 0.2507667084000060E+03
  12    0.2276580984642171E+03 0.2277163448388898E+03
  13    0.2601228538043183E+03 0.2670606854702643E+03
  14    0.2499030334001398E+03 0.2543614202739880E+03
  15    0.2409586310745648E+03 0.2436432518107672E+03
  16    0.2368073033430519E+03 0.2385232246690822E+03
  17    0.2659570948044532E+03 0.2732552501684956E+03
  18    0.2706441771274095E+03 0.2787666913506978E+03
  19    0.2706057403828804E+03 0.2792629895675537E+03
  20    0.2286009400541106E+03 0.2286044393611048E+03
  21    0.2162320816600149E+03 0.2162576901601550E+03
  22    0.2145629368162969E+03 0.2152851266638203E+03
  23    0.2240183779662752E+03 0.2286658044362945E+03
  24    0.2366507492243112E+03 0.2457352651443801E+03
  25    0.2457992428925176E+03 0.2584718548979895E+03
  26    0.2530589735986658E+03 0.2685385059196616E+03
  27    0.2701825861917655E+03 0.2913187698793253E+03
  28    0.2531842464154807E+03 0.2657272526734440E+03
  29    0.2642996072443008E+03 0.2841675952589418E+03
  30    0.2484672272713453E+03 0.2562005093768284E+03
  31    0.2287688844387976E+03 0.2326618692418760E+03
  32    0.2712582829712692E+03 0.2825583152891869E+03
  33    0.2607396407266514E+03 0.2698445558076832E+03
  34    0.2505293527592942E+03 0.2575768597000413E+03
  35    0.2457389576489181E+03 0.2516960877137033E+03
  36    0.2805369860914112E+03 0.2923547521628932E+03
  37    0.2860350944453744E+03 0.2980115906364396E+03
  38    0.2856517490373288E+03 0.2968967652787850E+03
  39    0.2298124369594962E+03 0.2298124381887642E+03
  40    0.2193719245224378E+03 0.2193719262944074E+03
  41    0.2179437291235459E+03 0.2179437295012908E+03
  42    0.2282681886914977E+03 0.2282742709545970E+03
  43    0.2448988050839019E+03 0.2450576505876959E+03
  44    0.2583614817767092E+03 0.2587606895491750E+03
  45    0.2695487869868837E+03 0.2704958473922229E+03
  46    0.2884614650452646E+03 0.2918216723704187E+03
  47    0.2625190861484662E+03 0.2646937810401857E+03
  48    0.2859302890475894E+03 0.2882480003491887E+03
  49    0.2661734388408410E+03 0.2661978257943025E+03
  50    0.2391032172072763E+03 0.2391032172072904E+03
  51    0.2773091121352225E+03 0.2793625266583654E+03
  52    0.2658287188434816E+03 0.2669262580517745E+03
  53    0.2542348249088407E+03 0.2547783652532168E+03
  54    0.2486836202930321E+03 0.2489576243433756E+03
  55    0.2842632459098938E+03 0.2868326434732894E+03
  56    0.2888933388918385E+03 0.2919956889783716E+03
  57    0.2891625703859026E+03 0.2924531258498113E+03

 Test TL
 -------


 (Profile x channel) no.  1
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0099999998    1.0001294894    1.0001223246    1.0000152222    1.0000059636
    0.1000000015    1.0012951857    1.0012236220    1.0001521989    1.0000598825
    1.0000000000    1.0129749758    1.0122736596    1.0015140736    1.0006231257

 (Profile x channel) no.  5
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    0.9999521212    1.0001345072    0.9999588070    1.0000780176
    0.0000000010    1.0000008969    1.0000080169    1.0000036898    1.0000077994
    0.0000000100    0.9999991342    0.9999996703    1.0000006782    0.9999993461
    0.0000001000    0.9999999518    1.0000000188    1.0000000626    1.0000000309
    0.0000010000    1.0000000148    1.0000000230    1.0000000170    1.0000000170
    0.0000100000    1.0000000870    1.0000000804    0.9999999874    0.9999999737
    0.0001000000    1.0000008651    1.0000007978    0.9999998858    0.9999997369
    0.0010000000    1.0000086513    1.0000079769    0.9999988589    0.9999973676
    0.0099999998    1.0000865180    1.0000797703    0.9999885962    0.9999736829
    0.1000000015    1.0008657100    1.0007978784    0.9998867287    0.9997375415
    1.0000000000    1.0087044322    1.0080059650    0.9989372025    0.9974547591

 (Profile x channel) no.  6
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    0.9999417154    0.9998133640    0.9999571858    0.9997650421
    0.0000000010    0.9999998594    0.9999960351    0.9999986793    0.9999944753
    0.0000000100    0.9999992561    0.9999993334    0.9999986571    0.9999982763
    0.0000001000    0.9999999356    0.9999998691    0.9999998828    0.9999999153
    0.0000010000    1.0000000079    1.0000000051    0.9999999800    0.9999999804
    0.0000100000    1.0000000597    1.0000000676    0.9999999640    0.9999999573
    0.0001000000    1.0000005984    1.0000006743    0.9999996260    0.9999995820
    0.0010000000    1.0000059842    1.0000067436    0.9999962603    0.9999958206
    0.0099999998    1.0000598459    1.0000674332    0.9999626137    0.9999582121
    0.1000000015    1.0005988414    1.0006740260    0.9996272358    0.9995826978
    1.0000000000    1.0060318662    1.0067325971    0.9963853178    0.9959058936

 (Profile x channel) no.  7
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    0.9999262774    1.0000569292    0.9997558294    0.9999868468
    0.0000000010    0.9999947603    1.0000186801    0.9999856999    1.0000343599
    0.0000000100    0.9999996268    1.0000019058    1.0000009997    1.0000011076
    0.0000001000    1.0000000001    1.0000001171    0.9999999604    1.0000001404
    0.0000010000    0.9999999947    1.0000000260    1.0000000002    1.0000000122
    0.0000100000    1.0000000282    1.0000000592    0.9999999310    0.9999999495
    0.0001000000    1.0000002887    1.0000005750    0.9999993166    0.9999994654
    0.0010000000    1.0000028866    1.0000057472    0.9999931647    0.9999946519
    0.0099999998    1.0000288643    1.0000574653    0.9999316585    0.9999465240
    0.1000000015    1.0002884688    1.0005740034    0.9993176937    0.9994657404
    1.0000000000    1.0028649203    1.0056972337    0.9932830816    0.9947279211

 (Profile x channel) no.  8
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    0.9999300702    0.9999937387    0.9999445263    0.9999174037
    0.0000000010    0.9999849460    0.9999974652    0.9999792882    0.9999922614
    0.0000000100    0.9999986323    0.9999985484    0.9999983622    0.9999997208
    0.0000001000    0.9999998635    0.9999999309    0.9999997333    0.9999998901
    0.0000010000    1.0000000087    1.0000000151    0.9999999905    0.9999999791
    0.0000100000    1.0000001643    1.0000001469    1.0000000063    0.9999999831
    0.0001000000    1.0000016686    1.0000014758    1.0000000754    0.9999998318
    0.0010000000    1.0000166881    1.0000147575    1.0000007557    0.9999983181
    0.0099999998    1.0001668851    1.0001475712    1.0000075581    0.9999831800
    0.1000000015    1.0016692494    1.0014753143    1.0000756853    0.9998317115
    1.0000000000    1.0167282081    1.0147436145    1.0007637293    0.9983386096

 (Profile x channel) no.  9
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    1.0001290081    1.0000799426    1.0002209132    1.0001767819
    0.0000000010    0.9999989594    1.0000058068    1.0000090885    1.0000140874
    0.0000000100    1.0000007111    1.0000000527    1.0000016510    1.0000010462
    0.0000001000    1.0000000725    1.0000000349    1.0000001502    1.0000000521
    0.0000010000    1.0000000246    1.0000000222    1.0000000161    1.0000000120
    0.0000100000    1.0000001993    1.0000002044    0.9999999996    0.9999999946
    0.0001000000    1.0000019902    1.0000020389    0.9999999700    0.9999999290
    0.0010000000    1.0000199007    1.0000203884    0.9999996984    0.9999992874
    0.0099999998    1.0001990139    1.0002038897    0.9999969826    0.9999928713
    0.1000000015    1.0019908064    1.0020394191    0.9999697264    0.9999284730
    1.0000000000    1.0199715390    1.0204639759    0.9996854609    0.9992797147

 (Profile x channel) no.  10
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    0.9998699182    1.0000457865    1.0001388211    0.9998783378
    0.0000000010    0.9999895035    0.9999953571    0.9999873840    0.9999946443
    0.0000000100    0.9999998202    0.9999996610    1.0000006162    0.9999965599
    0.0000001000    0.9999998348    0.9999999677    1.0000000304    0.9999998363
    0.0000010000    0.9999999976    1.0000000108    0.9999999878    0.9999999861
    0.0000100000    1.0000000879    1.0000001038    0.9999999632    0.9999999682
    0.0001000000    1.0000008943    1.0000010407    0.9999996381    0.9999996899
    0.0010000000    1.0000089439    1.0000104063    0.9999963782    0.9999969011
    0.0099999998    1.0000894271    1.0001040547    0.9999637792    0.9999690119
    0.1000000015    1.0008930651    1.0010397494    0.9996375367    0.9996901467
    1.0000000000    1.0087924779    1.0103357212    0.9963334163    0.9969220189

 (Profile x channel) no.  11
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    0.9999566932    0.9999337370    1.0000145839    1.0000056091
    0.0000000010    1.0000004384    0.9999995502    1.0000020182    0.9999937260
    0.0000000100    0.9999997918    0.9999997336    1.0000007352    0.9999996662
    0.0000001000    1.0000000238    1.0000000241    1.0000000871    1.0000000062
    0.0000010000    1.0000000214    1.0000000219    1.0000000004    0.9999999965
    0.0000100000    1.0000002433    1.0000002565    0.9999999816    0.9999999739
    0.0001000000    1.0000024344    1.0000025632    0.9999998179    0.9999997488
    0.0010000000    1.0000243445    1.0000256330    0.9999981790    0.9999974888
    0.0099999998    1.0002434632    1.0002563453    0.9999817924    0.9999748874
    0.1000000015    1.0024364683    1.0025650237    0.9998181572    0.9997488507
    1.0000000000    1.0245450821    1.0258078491    0.9982018068    0.9974886118

 (Profile x channel) no.  12
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    0.9999644017    0.9999388963    0.9997126183    0.9998784901
    0.0000000010    1.0000015733    1.0000024933    0.9999857699    1.0000081336
    0.0000000100    0.9999997830    0.9999994699    0.9999974524    0.9999990392
    0.0000001000    1.0000000128    0.9999999818    0.9999999057    0.9999999287
    0.0000010000    1.0000000358    1.0000000348    0.9999999849    0.9999999947
    0.0000100000    1.0000003618    1.0000003616    0.9999999920    0.9999999916
    0.0001000000    1.0000036229    1.0000036239    0.9999999462    0.9999999325
    0.0010000000    1.0000362300    1.0000362400    0.9999994641    0.9999993251
    0.0099999998    1.0003623529    1.0003624530    0.9999946412    0.9999932506
    0.1000000015    1.0036288681    1.0036298358    0.9999463832    0.9999324910
    1.0000000000    1.0370047757    1.0370278944    0.9996282170    0.9995062599

 (Profile x channel) no.  13
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    1.0000415960    1.0000287123    1.0000092698    0.9999545127
    0.0000000010    0.9999949639    0.9999986838    0.9999649060    0.9999976372
    0.0000000100    0.9999997128    0.9999999689    0.9999981878    0.9999997692
    0.0000001000    1.0000000166    0.9999999904    0.9999999463    0.9999999668
    0.0000010000    1.0000000505    1.0000000543    1.0000000049    0.9999999810
    0.0000100000    1.0000004481    1.0000004961    0.9999999766    0.9999999822
    0.0001000000    1.0000044743    1.0000049628    0.9999997825    0.9999998386
    0.0010000000    1.0000447436    1.0000496288    0.9999978263    0.9999983872
    0.0099999998    1.0004475193    1.0004963948    0.9999782626    0.9999838708
    0.1000000015    1.0044835155    1.0049746724    0.9997825451    0.9998385827
    1.0000000000    1.0456688535    1.0508592947    0.9978142686    0.9984010981

 (Profile x channel) no.  14
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    0.9998905704    0.9999599776    0.9997558963    0.9999287038
    0.0000000010    0.9999937960    0.9999978506    0.9999861904    0.9999954295
    0.0000000100    0.9999990285    0.9999992749    0.9999988320    0.9999998529
    0.0000001000    0.9999999661    0.9999999692    0.9999999655    0.9999999463
    0.0000010000    1.0000000463    1.0000000491    0.9999999913    0.9999999939
    0.0000100000    1.0000004933    1.0000005378    0.9999999829    0.9999999888
    0.0001000000    1.0000049410    1.0000053818    0.9999998457    0.9999998957
    0.0010000000    1.0000494119    1.0000538203    0.9999984581    0.9999989566
    0.0099999998    1.0004942292    1.0005383363    0.9999845822    0.9999895652
    0.1000000015    1.0049533366    1.0053966741    0.9998459385    0.9998955973
    1.0000000000    1.0506464965    1.0553287309    0.9984673577    0.9989630463

 (Profile x channel) no.  15
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    1.0000072984    0.9999851183    0.9999568627    0.9999639915
    0.0000000010    0.9999998439    1.0000024856    0.9999953002    1.0000131774
    0.0000000100    0.9999994469    0.9999993040    0.9999991176    0.9999996405
    0.0000001000    0.9999999351    0.9999999487    0.9999998678    0.9999998685
    0.0000010000    1.0000000496    1.0000000516    1.0000000100    0.9999999933
    0.0000100000    1.0000004865    1.0000005241    0.9999999764    0.9999999792
    0.0001000000    1.0000048687    1.0000052426    0.9999997650    0.9999997962
    0.0010000000    1.0000486880    1.0000524275    0.9999976504    0.9999979625
    0.0099999998    1.0004869856    1.0005243984    0.9999765058    0.9999796247
    0.1000000015    1.0048804672    1.0052563640    0.9997652267    0.9997962237
    1.0000000000    1.0498754118    1.0538238605    0.9976671678    0.9979672769

 (Profile x channel) no.  16
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    1.0000216612    1.0000174210    1.0001445064    0.9999658665
    0.0000000010    1.0000037852    1.0000027101    1.0000109996    0.9999916539
    0.0000000100    1.0000001795    0.9999997374    1.0000016290    0.9999993555
    0.0000001000    1.0000000338    1.0000000415    1.0000001422    1.0000001101
    0.0000010000    1.0000000518    1.0000000544    1.0000000095    0.9999999956
    0.0000100000    1.0000004996    1.0000005257    0.9999999868    0.9999999835
    0.0001000000    1.0000049958    1.0000052598    0.9999998556    0.9999998427
    0.0010000000    1.0000499591    1.0000525993    0.9999985541    0.9999984266
    0.0099999998    1.0004997082    1.0005261215    0.9999855437    0.9999842666
    0.1000000015    1.0050088716    1.0052741050    0.9998556820    0.9998427542
    1.0000000000    1.0512823903    1.0540514980    0.9985795029    0.9984398998

 (Profile x channel) no.  17
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    1.0000861208    1.0000254322    1.0000279590    1.0002625756
    0.0000000010    1.0000027338    1.0000021805    1.0000084459    1.0000280891
    0.0000000100    0.9999997379    1.0000000508    1.0000006018    1.0000007053
    0.0000001000    0.9999999845    1.0000000109    0.9999999974    1.0000001012
    0.0000010000    1.0000000755    1.0000000661    1.0000000116    1.0000000372
    0.0000100000    1.0000005702    1.0000006022    0.9999999972    0.9999999974
    0.0001000000    1.0000057044    1.0000060241    0.9999999943    0.9999999632
    0.0010000000    1.0000570442    1.0000602413    0.9999999427    0.9999996305
    0.0099999998    1.0005705967    1.0006025815    0.9999994269    0.9999962996
    0.1000000015    1.0057215254    1.0060426275    0.9999942805    0.9999624801
    1.0000000000    1.0587955518    1.0621880340    0.9999436313    0.9996247775

 (Profile x channel) no.  18
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    1.0001652124    1.0000524143    1.0002458803    0.9999924134
    0.0000000010    1.0000076728    1.0000064843    0.9999967708    0.9999924550
    0.0000000100    0.9999987925    0.9999992380    0.9999986652    0.9999982501
    0.0000001000    1.0000000708    1.0000000477    0.9999999890    0.9999999775
    0.0000010000    1.0000000691    1.0000000633    1.0000000032    1.0000000111
    0.0000100000    1.0000005917    1.0000006135    1.0000000068    0.9999999951
    0.0001000000    1.0000059150    1.0000061389    1.0000000645    0.9999999716
    0.0010000000    1.0000591520    1.0000613903    1.0000006463    0.9999997178
    0.0099999998    1.0005916917    1.0006140769    1.0000064634    0.9999971702
    0.1000000015    1.0059340907    1.0061581335    1.0000646305    0.9999708949
    1.0000000000    1.0610890780    1.0634234311    1.0006459362    0.9997025900

 (Profile x channel) no.  19
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    1.0000010059    0.9999427295    0.9999574398    1.0000516873
    0.0000000010    0.9999830690    0.9999924570    0.9999766597    0.9999934056
    0.0000000100    0.9999998268    0.9999996116    0.9999996515    1.0000011598
    0.0000001000    0.9999999289    0.9999999471    0.9999998255    0.9999999756
    0.0000010000    1.0000000450    1.0000000563    0.9999999740    1.0000000092
    0.0000100000    1.0000006218    1.0000006516    1.0000000025    0.9999999989
    0.0001000000    1.0000062374    1.0000065285    1.0000000445    0.9999999886
    0.0010000000    1.0000623754    1.0000652873    1.0000004470    0.9999998842
    0.0099999998    1.0006239463    1.0006530782    1.0000044697    0.9999988376
    0.1000000015    1.0062586946    1.0065512978    1.0000446568    0.9999879086
    1.0000000000    1.0645480325    1.0676646634    1.0004433384    0.9998891033

 (Profile x channel) no.  20
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    0.9999439847    1.0000228521    0.9997487942    0.9998835106
    0.0000000010    0.9999953954    0.9999987218    0.9999915522    0.9999927628
    0.0000000100    0.9999989993    0.9999993039    0.9999988115    0.9999975944
    0.0000001000    0.9999999484    0.9999998904    0.9999997646    0.9999997609
    0.0000010000    1.0000000080    0.9999999953    0.9999999851    0.9999999814
    0.0000100000    1.0000001235    1.0000001238    1.0000000030    1.0000000041
    0.0001000000    1.0000012381    1.0000012377    1.0000000402    1.0000000398
    0.0010000000    1.0000123806    1.0000123772    1.0000004033    1.0000003982
    0.0099999998    1.0001238056    1.0001237721    1.0000040334    1.0000039822
    0.1000000015    1.0012380264    1.0012376999    1.0000403234    1.0000398206
    1.0000000000    1.0123769205    1.0123774263    1.0004021401    1.0004009000

 (Profile x channel) no.  21
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    1.0000111665    0.9998201558    1.0000233870    0.9999189538
    0.0000000010    0.9999921116    0.9999881703    0.9999835923    0.9999986068
    0.0000000100    0.9999993461    0.9999984555    0.9999981768    0.9999985846
    0.0000001000    0.9999999776    0.9999999266    1.0000000180    1.0000000264
    0.0000010000    1.0000000109    1.0000000210    1.0000000057    1.0000000140
    0.0000100000    1.0000001326    1.0000001319    1.0000000032    1.0000000023
    0.0001000000    1.0000013171    1.0000013154    1.0000000227    1.0000000195
    0.0010000000    1.0000131703    1.0000131520    1.0000002256    1.0000001934
    0.0099999998    1.0001317036    1.0001315214    1.0000022562    1.0000019349
    0.1000000015    1.0013171171    1.0013153549    1.0000225817    1.0000194351
    1.0000000000    1.0131789073    1.0131906492    1.0002277417    1.0002255875

 (Profile x channel) no.  22
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    1.0001338179    1.0000952087    1.0001400617    1.0000825900
    0.0000000010    1.0000098925    1.0000127601    0.9999906868    1.0000165236
    0.0000000100    0.9999998730    1.0000001680    0.9999974563    1.0000006354
    0.0000001000    1.0000000152    1.0000000716    0.9999998835    1.0000000888
    0.0000010000    0.9999999974    1.0000000112    0.9999999656    0.9999999972
    0.0000100000    1.0000001373    1.0000001341    1.0000000047    0.9999999975
    0.0001000000    1.0000013774    1.0000013401    1.0000000621    0.9999999771
    0.0010000000    1.0000137740    1.0000133991    1.0000006213    0.9999997690
    0.0099999998    1.0001377419    1.0001339979    1.0000062131    0.9999976969
    0.1000000015    1.0013775783    1.0013407179    1.0000620949    0.9999777049
    1.0000000000    1.0137924022    1.0141354284    1.0006185482    1.0004861231

 (Profile x channel) no.  23
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    1.0001820483    1.0000280535    1.0000106880    1.0000995413
    0.0000000010    1.0000071217    0.9999883900    0.9999794500    1.0000053228
    0.0000000100    1.0000003393    0.9999981136    0.9999981956    0.9999985678
    0.0000001000    1.0000000830    0.9999999728    0.9999997418    1.0000000312
    0.0000010000    1.0000000137    1.0000000050    0.9999999750    0.9999999916
    0.0000100000    1.0000001060    1.0000001018    1.0000000024    0.9999999793
    0.0001000000    1.0000010424    1.0000010212    1.0000000362    0.9999997889
    0.0010000000    1.0000104225    1.0000102120    1.0000003629    0.9999978889
    0.0099999998    1.0001042280    1.0001009471    1.0000036320    0.9999777208
    0.1000000015    1.0010425637    1.0010209258    1.0000365538    0.9997891193
    1.0000000000    1.0104559475    1.0148768442    1.0003905994    1.0024916142

 (Profile x channel) no.  24
          Lambda       Clear Rad      Cloudy Rad        Clear Tb       Cloudy Tb
    0.0000000001    0.9999731864    0.9999817331    1.0000024601    0.9999975662
    0.0000000010    1.0000116811    0.9999961837    1.0000173938    0.9999853695
    0.0000000100    1.0000007639    0.9999999078    0.9999995011    1.0000000333
    0.0000001000    0.9999999771    0.9999999765    0.9999997812    1.0000000156
    0.0000010000    1.0000000041    1.0000000051    0.9999999741    0.9999999931
    0.0000100000    1.0000000666    1.0000000924    0.9999999760    0.9999999730
    0.0001000000    1.0000006587    1.0000009185    0.9999997576    0.9999997085
    0.0010000000    1.0000065876    1.0000091862    0.9999975766    0.9999970856
    0.0099999998    1.0000658747    1.0000719302    0.9999757703    0.9999509358
